,mileage,age,log_price,log_enginev,brand_audi,brand_bmw,brand_mercedes-benz,brand_mitsubishi,brand_renault,brand_toyota,brand_volkswagen,body_crossover,body_hatch,body_other,body_sedan,body_vagon,body_van,engine_type_diesel,engine_type_gas,engine_type_other,engine_type_petrol,registration_no,registration_yes
519,1.1802712602548682,1.5000658092062056,-1.6396668969661559,0.29264251268456953,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
520,0.03432512105705286,-1.0535405018321602,0.28716570062875285,0.03131997040199918,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
521,-0.5747813853634076,-0.5747393185124666,1.3261849621109445,2.2185074866532224,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
522,0.044648960148925075,0.8616642314466141,-0.5892347009487553,-0.10534317946779116,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
523,0.922175282958063,-0.25553852963267093,1.2227530687184152,0.8856823913662906,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
524,0.02400128196518065,0.22326265368702267,-0.5069843750138042,-1.2016986340950715,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
525,0.529869397466919,0.22326265368702267,-0.28962496685776473,0.29264251268456953,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
526,0.1478873510676472,0.3828630481269205,-0.5892347009487553,-1.0275115271303756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
527,0.7053746620287465,1.021264625886512,-1.7248385074056316,0.29264251268456953,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
528,-0.006970235310435982,-0.8939401073922624,-0.055816582184407534,-0.39197178412366734,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
529,-0.47154299444468545,-0.25553852963267093,0.35848383334220957,1.4087806366818185,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
530,0.4576025238238135,1.5000658092062056,-0.3300419459695966,2.6864348121717767,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
531,0.3543641329050914,1.021264625886512,-0.7730034771241696,-0.10534317946779116,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
532,-0.3166854080666023,-0.25553852963267093,0.4651039482170142,0.8856823913662906,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
533,2.4191319512795335,1.5000658092062056,0.31939038857460644,0.8856823913662906,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
534,-0.6573720980983853,-1.0535405018321602,0.9978995067084604,0.29264251268456953,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
535,2.4191319512795335,0.7020638370067163,-1.560175858013717,-0.10534317946779116,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
536,-0.7812581672008518,-0.8939401073922624,1.9702504353914698,2.29999971672604,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
537,-1.679432168193734,-1.0535405018321602,2.0304118749373954,2.0508950691650685,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
538,0.5401932365587911,0.06366225924712482,0.6503973915438908,0.8856823913662906,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
539,-0.5747813853634076,-0.41513892407256875,0.14878041282848095,-0.5425354208663885,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
540,-0.36830460352596334,0.06366225924712482,0.07305803127834135,0.16390300796799476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
541,0.044648960148925075,0.06366225924712482,-0.8341511145260739,-1.572013196667982,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
542,2.109416778523367,1.3404654147663078,-1.792963743042137,0.29264251268456953,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
543,-0.2237708562397524,-0.09593813519277304,0.19377561832508272,1.4087806366818185,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
544,0.1788588683432638,-0.8939401073922624,-0.1404058524175126,-0.39197178412366734,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
545,-0.048265591677924824,0.8616642314466141,0.14878041282848095,-0.6983830581495132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
546,0.4576025238238135,0.3828630481269205,-0.10584673025412536,2.6864348121717767,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
547,1.5416056284703956,1.3404654147663078,-1.560175858013717,0.29264251268456953,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
548,0.5711647538344078,0.3828630481269205,-0.23778237245705708,2.2185074866532224,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
549,0.4163071674563247,0.5424634425668184,-0.1640146118367824,0.29264251268456953,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
550,1.0770328693361462,1.3404654147663078,-1.1981895109375522,-0.39197178412366734,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
551,-0.35798076443409116,-0.41513892407256875,-0.5069843750138042,-1.0275115271303756,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
552,-1.5865176163668842,-0.8939401073922624,1.446326490496015,-0.6983830581495132,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
553,-0.2650662126072412,-0.25553852963267093,-0.30294564433003646,-1.0275115271303756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
554,1.0770328693361462,1.9788669925258993,0.8797559856918816,2.0508950691650685,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
555,1.0770328693361462,0.8616642314466141,-0.9667432190828592,1.1023693626559736,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
556,-1.090973339957018,-0.09593813519277304,-0.9905880817558262,-1.0275115271303756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
557,-0.4199237989853244,-0.25553852963267093,-0.231457716003022,-0.39197178412366734,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
558,0.5092217192831745,0.7020638370067163,-1.3019092397547976,0.29264251268456953,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
559,0.044648960148925075,-1.0535405018321602,-0.4602267915392824,-1.2016986340950715,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
560,-0.8844965581195738,-1.0535405018321602,1.7476820031255427,0.8856823913662906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
561,-0.9051442363033183,0.06366225924712482,-0.28962496685776473,0.16390300796799476,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
562,-0.7296389717414907,-0.7343397129523644,0.6005973934973639,-0.39197178412366734,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
563,-0.6573720980983853,-0.09593813519277304,-0.5556506911548995,-1.0275115271303756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
564,-0.5541337071796631,-0.7343397129523644,0.0433746103110755,-0.39197178412366734,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
565,1.2525381338979737,1.8192665980860012,-1.681492351288949,-1.572013196667982,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
566,1.0976805475198905,1.3404654147663078,-1.9689189538039225,-0.5425354208663885,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
567,0.044648960148925075,-0.25553852963267093,0.5031761942235562,1.6954092413376947,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
568,-0.8948203972114461,-0.09593813519277304,1.7524703529235641,2.0508950691650685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
569,0.7466700183962354,0.7020638370067163,-0.3369133425750003,0.29264251268456953,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
570,0.40598332836445244,0.5424634425668184,-0.31641682411041794,-0.6983830581495132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
571,-1.7104036854693507,-1.5323416851518539,2.1560165509891873,-0.10534317946779116,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
572,-0.6470482590065131,-0.8939401073922624,-0.3015359460766398,-1.3829973549577501,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
573,-0.006970235310435982,0.22326265368702267,0.35848383334220957,0.5394394429006499,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
574,0.09626815560828612,-0.09593813519277304,0.6321945835911628,1.5063933996274623,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
575,-1.4936030645400342,-1.3727412907119558,1.0507027081994391,0.29264251268456953,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
576,0.922175282958063,0.3828630481269205,-0.21268258358549777,-0.5425354208663885,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
577,0.10659199470015834,0.7020638370067163,0.10202038407804347,0.8856823913662906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
578,0.9737944784174241,0.7020638370067163,-1.039261021003438,0.29264251268456953,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
579,-0.987734949038296,-0.8939401073922624,0.7148597293834735,0.29264251268456953,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
580,0.38533565018070803,-0.25553852963267093,0.31141549803893354,0.6578785133200694,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
581,-0.017294074402308193,-0.8939401073922624,0.12562961099102096,-1.3829973549577501,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
582,0.7982892138555965,0.06366225924712482,-0.7930395970462921,-0.39197178412366734,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
583,2.4191319512795335,1.5000658092062056,-1.7248385074056316,0.7732408936751097,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
584,2.4191319512795335,1.6596662036461034,-1.0641097937246504,0.41775506584773575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
585,-1.0496779835895294,-0.8939401073922624,2.2696724063144877,2.2185074866532224,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
586,0.870556087498702,0.22326265368702267,-0.7930395970462921,-0.5425354208663885,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
587,-1.0187064663139127,-0.8939401073922624,0.8797559856918816,-0.6983830581495132,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
588,-0.15150398259664694,-0.5747393185124666,0.5629675240812677,-0.39197178412366734,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
589,-1.1942117308757403,-0.8939401073922624,-0.4300436473514553,-1.0275115271303756,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
590,2.2333028476258336,1.9788669925258993,-0.9903496413112843,-0.39197178412366734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
591,-0.6986674544658741,-0.41513892407256875,-0.1759966384996048,-0.39197178412366734,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
592,-0.5644575462715353,-0.41513892407256875,0.5949334469493119,0.29264251268456953,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
593,-0.27539005169911346,0.22326265368702267,0.6918200976951959,1.8767079622003724,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
594,0.6847269838450022,0.8616642314466141,-1.8165654922768868,-1.0275115271303756,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
595,0.13756351197577496,-0.5747393185124666,-0.28962496685776473,-1.2016986340950715,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
596,-0.6780197762821297,-0.25553852963267093,-0.47560981279967035,-1.0275115271303756,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
597,-1.1529163745082514,-0.7343397129523644,1.2338786644080655,0.6578785133200694,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
598,-1.276802443610718,-1.213140896272058,2.201157718519294,-0.10534317946779116,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
599,0.8292607311312131,0.22326265368702267,-0.7339138776719479,-1.3829973549577501,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
600,2.4191319512795335,2.298067781405695,-1.2563488788475443,-0.39197178412366734,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
601,-1.2664786045188456,-1.213140896272058,-0.2892077737134644,-1.572013196667982,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
602,0.30274493744573033,1.18086502032641,0.31141549803893354,1.1023693626559736,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
603,-1.7104036854693507,-1.5323416851518539,2.0748660712963605,-0.39197178412366734,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
604,-0.07923710895354145,-0.8939401073922624,-0.28962496685776473,-0.39197178412366734,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
605,0.9015276047743186,0.8616642314466141,-0.3577683770367543,0.29264251268456953,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
606,0.05497279924079728,0.22326265368702267,-0.7930395970462921,-1.2016986340950715,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
607,0.870556087498702,0.06366225924712482,-0.9667432190828592,-1.572013196667982,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
608,-0.1205324653210303,0.8616642314466141,-0.34382456896809904,-0.6983830581495132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
609,-0.24441853442349684,0.22326265368702267,-0.7930395970462921,-1.0275115271303756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
610,-0.44057147716906886,-0.5747393185124666,0.5301209359039998,-0.6983830581495132,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
611,-1.328421639070079,-1.0535405018321602,1.3089799445399586,-0.39197178412366734,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
612,-0.2857138907909857,0.3828630481269205,0.19377561832508272,0.29264251268456953,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
613,0.09626815560828612,-0.09593813519277304,-0.21268258358549777,-0.39197178412366734,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
614,-0.8638488799358295,0.3828630481269205,0.31939038857460644,-0.6983830581495132,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
615,-1.1632402136001236,-0.09593813519277304,0.776014971646068,0.8856823913662906,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
616,0.3543641329050914,0.22326265368702267,0.21130878389250438,0.29264251268456953,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
617,-1.225183248151357,-0.41513892407256875,0.5886084549859593,0.16390300796799476,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
618,-0.39927612080158,-0.09593813519277304,-0.49119389871083147,-1.3829973549577501,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
619,-0.47154299444468545,-1.0535405018321602,0.04837344976034743,-1.3829973549577501,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
620,0.3750118110888358,-0.25553852963267093,-0.018305623800345137,0.5394394429006499,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
621,-1.2664786045188456,-1.213140896272058,0.19377561832508272,-0.39197178412366734,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
622,-0.37862844261783557,-0.09593813519277304,0.0523574863431521,0.16390300796799476,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
623,-0.36830460352596334,0.3828630481269205,0.43302353357572343,0.5394394429006499,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
624,0.5092217192831745,0.06366225924712482,0.6012250632523081,0.8856823913662906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
625,-0.058589430769797037,0.22326265368702267,-0.8767309450132189,-1.2016986340950715,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
626,-1.2458309263351013,-0.7343397129523644,1.4887746494532443,0.8856823913662906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
627,-0.2650662126072412,-0.09593813519277304,0.35848383334220957,0.16390300796799476,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
628,0.32339261562947474,0.06366225924712482,0.023167001143905477,0.8856823913662906,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
629,-1.7000798463774784,0.8616642314466141,-1.702968462140063,-0.5425354208663885,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
630,-1.7000798463774784,0.22326265368702267,-0.5639584270995249,-1.2016986340950715,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
631,0.5608409147425356,0.22326265368702267,-0.10584673025412536,-0.39197178412366734,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
632,-0.7089912935577463,-0.8939401073922624,0.9236482795080441,-0.6983830581495132,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
633,-1.4832792254481622,-1.213140896272058,0.9751888006934806,-0.6983830581495132,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
634,1.0563851911524018,1.6596662036461034,-1.9570603245601066,-0.6983830581495132,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
635,0.726022340212491,0.8616642314466141,-1.6396668969661559,-0.39197178412366734,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
636,-1.7000798463774784,1.6596662036461034,-1.0897465895658904,-0.6983830581495132,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
637,0.333716454721347,2.298067781405695,-1.5223332199080897,-0.39197178412366734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
